Titulo,Enlace,Precios,Vendedor,Detalles,Cantidad,Estado,Oferta,Publicacion,Fecha_Ejecucion,Familia1,Familia2,Familia3,Familia4
Fideos De Arroz Con Espinaca - Soy Arroz - 300 Grs. Sin Tacc,https://www.mercadolibre.com.ar/fideos-de-arroz-con-espinaca-soy-arroz-300-grs-sin-tacc/p/MLA28465751?pdp_filters=category:MLA1423#searchVariation=MLA28465751&position=35&search_layout=stack&type=product&tracking_id=f73f5221-8824-4a86-9da5-61660986e41f,2.194,PURAVIDA STORE,Nuevo  |  +1000 vendidos,(211 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1398641765,2024-03-13 18:15:10,Alimentos y Bebidas,Almacén,Pastas,nan
Fideos Moños Matarazzo X 500 Gr,https://www.mercadolibre.com.ar/fideos-monos-matarazzo-x-500-gr/p/MLA19943664?pdp_filters=category:MLA1423#searchVariation=MLA19943664&position=36&search_layout=stack&type=product&tracking_id=f73f5221-8824-4a86-9da5-61660986e41f,2.470,ECOMODICO,Nuevo  |  +5mil vendidos,(315 disponibles),Nuevo  |  +5mil vendidos,No disponible,#1381613811,2024-03-13 18:15:10,Alimentos y Bebidas,Almacén,Pastas,nan
Fideos Matarazzo Bucattini 500g,https://www.mercadolibre.com.ar/fideos-matarazzo-bucattini-500g/p/MLA28569658?pdp_filters=category:MLA1423#searchVariation=MLA28569658&position=37&search_layout=stack&type=product&tracking_id=f73f5221-8824-4a86-9da5-61660986e41f,1.435,ECOMODICO,Nuevo  |  +100 vendidos,(497 disponibles),Nuevo  |  +100 vendidos,No disponible,#1584499110,2024-03-13 18:15:10,Alimentos y Bebidas,Almacén,Pastas,nan
Fideos Fusilli Con Kale Wakas X 250 Gr,https://www.mercadolibre.com.ar/fideos-fusilli-con-kale-wakas-x-250-gr/p/MLA20021519?pdp_filters=category:MLA1423#searchVariation=MLA20021519&position=38&search_layout=stack&type=product&tracking_id=f73f5221-8824-4a86-9da5-61660986e41f,2.768,VÍVET MARKET,Nuevo  |  +1000 vendidos,(8 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1288654233,2024-03-13 18:15:10,Alimentos y Bebidas,Almacén,Pastas,nan
Fideos Italianos Pasta Barilla - Spaghetti 500g,https://articulo.mercadolibre.com.ar/MLA-844532953-fideos-italianos-pasta-barilla-spaghetti-500g-_JM#position=50&search_layout=stack&type=item&tracking_id=f73f5221-8824-4a86-9da5-61660986e41f,7.030,CONFECTIONERY FINE FOODS,Nuevo  |  +1000 vendidos,(39 disponibles),Nuevo  |  +1000 vendidos,No disponible,#844532953,2024-03-13 18:15:10,Alimentos y Bebidas,Almacén,Pastas,nan
Spaghetti De Harina De Arroz Al Huevo X 500gr - Blue Patna,https://www.mercadolibre.com.ar/spaghetti-de-harina-de-arroz-al-huevo-x-500gr-blue-patna/p/MLA19977173?pdp_filters=category:MLA1423#searchVariation=MLA19977173&position=39&search_layout=stack&type=product&tracking_id=f73f5221-8824-4a86-9da5-61660986e41f,4.645,POSITANO DISTRIBUIDORA,Nuevo  |  +500 vendidos,(11 disponibles),Nuevo  |  +500 vendidos,No disponible,#1432156642,2024-03-13 18:15:10,Alimentos y Bebidas,Almacén,Pastas,nan
Fideos Fettuccini Don Vicente 500g,https://www.mercadolibre.com.ar/fideos-fettuccini-don-vicente-500g/p/MLA21089521?pdp_filters=category:MLA1423#searchVariation=MLA21089521&position=43&search_layout=stack&type=product&tracking_id=f73f5221-8824-4a86-9da5-61660986e41f,2.455,TAP GROCERY,Nuevo  |  +10mil vendidos,(54 disponibles),Nuevo  |  +10mil vendidos,No disponible,#1310565992,2024-03-13 18:15:10,Alimentos y Bebidas,Almacén,Pastas,nan
Fideos Matarazzo Penne Rigate N°48 500g,https://www.mercadolibre.com.ar/fideos-matarazzo-penne-rigate-n48-500g/p/MLA28611366?pdp_filters=category:MLA1423#searchVariation=MLA28611366&position=41&search_layout=stack&type=product&tracking_id=f73f5221-8824-4a86-9da5-61660986e41f,1.599,ARTICULOS MOHE,Nuevo  |  +100 vendidos,(30 disponibles),Nuevo  |  +100 vendidos,No disponible,#1599510334,2024-03-13 18:15:10,Alimentos y Bebidas,Almacén,Pastas,nan
Fideos Italianos Pasta Barilla - Fusilli 500g,https://www.mercadolibre.com.ar/fideos-italianos-pasta-barilla-fusilli-500g/p/MLA21394479?pdp_filters=category:MLA1423#searchVariation=MLA21394479&position=42&search_layout=stack&type=product&tracking_id=f73f5221-8824-4a86-9da5-61660986e41f,7.515,CONFECTIONERY FINE FOODS,Nuevo  |  +1000 vendidos,(27 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1325320679,2024-03-13 18:15:10,Alimentos y Bebidas,Almacén,Pastas,nan
Fideos Tirabuzón 3 Vegetales Matarazzo X500 Gr,https://www.mercadolibre.com.ar/fideos-tirabuzon-3-vegetales-matarazzo-x500-gr/p/MLA19957824?pdp_filters=category:MLA1423#searchVariation=MLA19957824&position=44&search_layout=stack&type=product&tracking_id=f73f5221-8824-4a86-9da5-61660986e41f,1.791,ECOMODICO,Nuevo  |  +10mil vendidos,(89 disponibles),Nuevo  |  +10mil vendidos,No disponible,#1397951627,2024-03-13 18:15:10,Alimentos y Bebidas,Almacén,Pastas,nan
Fideos De Arroz Con Morrón Soyarroz Sin Gluten | Vegano 300g,https://www.mercadolibre.com.ar/fideos-de-arroz-con-morron-soyarroz-sin-gluten-vegano-300g/p/MLA21622661?pdp_filters=category:MLA1423#searchVariation=MLA21622661&position=40&search_layout=stack&type=product&tracking_id=f73f5221-8824-4a86-9da5-61660986e41f,2.194,PURAVIDA STORE,Nuevo  |  +1000 vendidos,(107 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1381239664,2024-03-13 18:15:10,Alimentos y Bebidas,Almacén,Pastas,nan
Fideos Luccheti Tirabuzon X 5u,https://click1.mercadolibre.com.ar/mclics/clicks/external/MLA/count?a=Kq08m96zutgmmqdfOD8WYZ6d8VeU17dJ3zv7Dubo5Pv1KbotiNFeZ4QBcQc%2BPoElqCi0YeMtWtz6QGMiulCUf1Lx0Qa7TWo%2F%2FJOnNQXuwShZWNmj%2BBlQ5umd3TuuzBTL%2B2K6SnUZuFyA%2BguermGkDqrB2LJuuuxG8pEW%2F9rLcob5AmwQQQUf4sep5iAbNwfVUAwOg25MzaryYEKN2%2Fl5UvynrbaJeBPgg%2BFjxqhv7mlBCBhxBvQOEWKEQ5VcIZL4I8hQ%2BMHA3UOYU6a7kbrA6iEQ6rUkNE2BCi5bUP%2F5dO%2FyHEqenO9RqOjpbREupMjxFYaaia4TGVgoj3ZNrQcCM7HGbGhVmq5EMDiG8ByegiSGeiA4Xn9PswhGViVulkfM%2BcZ9ABi%2BySZFanaxffUR8yBzjM76SfRDYzFhITsTPU8nNjoVXbP8R6S4qTINAWQAo6P2sfKGfxhIYU4th2ASP3foJyvVIfD7%2FKFwRNDBmgbI%2Bj5AZeEiH1%2FpCN0j2%2FoVG1NlXfaVp1wNrAR6KA1RNbKj3MkAX3H93GPTAQo2dPE3pAkdRnCMrpx3HYSdunzjVW6FmqS1GZzVR5Ij9PVhj7WByW8L1dEvTrFHGS14vGgGWXkN6%2FMmE3XxJAsyv5txue%2FwIIusPEXB4qUW6hYe%2FA24B5tnDtihAiAhbwkKHCj05zCQAS9Fr6w0&e=mclics%2Fpseudo-search-pads-buybox%2B7708%2Cmclics%2Fsearch-list-ad-algorithm%2BDEFAULT%2Cmclics%2Fbuybox-layout%2B25349%2Cmclics%2Fmax-bid-capped%2B36383&rb=x,6.195,ROXYRO68,Nuevo  |  +100 vendidos,(5 disponibles),Nuevo  |  +100 vendidos,No disponible,#927434652,2024-03-13 18:15:52,Alimentos y Bebidas,Almacén,Pastas,nan
