Titulo,Enlace,Precios,Vendedor,Detalles,Cantidad,Estado,Oferta,Publicacion,Fecha_Ejecucion,Familia1,Familia2,Familia3,Familia4,Familia5
Galletitas De Vainilla Rellenas Smams 105gr X1u | Sin Tacc,https://www.mercadolibre.com.ar/galletitas-de-vainilla-rellenas-smams-105gr-x1u-sin-tacc/p/MLA19733817?pdp_filters=category:MLA1423#searchVariation=MLA19733817&position=24&search_layout=stack&type=product&tracking_id=49d2afc1-7076-4603-ba0d-742b5633317a,1.307,PURAVIDA STORE,Nuevo  |  +1000 vendidos,(23 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1243679849,2024-02-28 11:23:33,Alimentos y Bebidas,Almacén,Galletitas,nan,nan
Galletas De Arroz Integral Sin Tacc Arrocitas Dulces,https://www.mercadolibre.com.ar/galletas-de-arroz-integral-sin-tacc-arrocitas-dulces/p/MLA20729421?pdp_filters=category:MLA1423#searchVariation=MLA20729421&position=27&search_layout=stack&type=product&tracking_id=49d2afc1-7076-4603-ba0d-742b5633317a,1.099,CAPSULANDIA,Nuevo  |  +1000 vendidos,(72 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1285864296,2024-02-28 11:23:33,Alimentos y Bebidas,Almacén,Galletitas,nan,nan
Galletita Milka Mousse Chocolate,https://www.mercadolibre.com.ar/galletita-milka-mousse-chocolate/p/MLA16176047?pdp_filters=category:MLA1423#searchVariation=MLA16176047&position=30&search_layout=stack&type=product&tracking_id=49d2afc1-7076-4603-ba0d-742b5633317a,1.863,KAKO SRL,Nuevo  |  +1000 vendidos,(73 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1316685331,2024-02-28 11:23:33,Alimentos y Bebidas,Almacén,Galletitas,nan,nan
Galleta Passatempo Frutilla,https://www.mercadolibre.com.ar/galleta-passatempo-frutilla/p/MLA22209098?pdp_filters=category:MLA1423#searchVariation=MLA22209098&position=32&search_layout=stack&type=product&tracking_id=49d2afc1-7076-4603-ba0d-742b5633317a,2.300,NEWAY MARKET,Nuevo  |  +5 vendidos,(20 disponibles),Nuevo  |  +5 vendidos,No disponible,#1387599077,2024-02-28 11:23:33,Alimentos y Bebidas,Almacén,Galletitas,nan,nan
Galletita Oreo bañadas de chocolate blanco Milka 119g,https://www.mercadolibre.com.ar/galletita-oreo-banadas-de-chocolate-blanco-milka-119g/p/MLA19610932?pdp_filters=category:MLA1423#searchVariation=MLA19610932&position=20&search_layout=stack&type=product&tracking_id=49d2afc1-7076-4603-ba0d-742b5633317a,2.695,KAKO SRL,Nuevo  |  +5mil vendidos,(26 disponibles),Nuevo  |  +5mil vendidos,No disponible,#1361325440,2024-02-28 11:23:33,Alimentos y Bebidas,Almacén,Galletitas,nan,nan
Galletas Redondas C/sal De Arroz Integral Sin Tacc X1u 100g,https://www.mercadolibre.com.ar/galletas-redondas-csal-de-arroz-integral-sin-tacc-x1u-100g/p/MLA28863428?pdp_filters=category:MLA1423#searchVariation=MLA28863428&position=23&search_layout=stack&type=product&tracking_id=49d2afc1-7076-4603-ba0d-742b5633317a,935,PURAVIDA STORE,Nuevo  |  +1000 vendidos,(326 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1600427732,2024-02-28 11:23:33,Alimentos y Bebidas,Almacén,Galletitas,nan,nan
Galletitas Kancho Coreanas,https://www.mercadolibre.com.ar/galletitas-kancho-coreanas/p/MLA20003140?pdp_filters=category:MLA1423#searchVariation=MLA20003140&position=26&search_layout=stack&type=product&tracking_id=49d2afc1-7076-4603-ba0d-742b5633317a,2.990,SAROVA MARKET,Nuevo  |  +500 vendidos,(3 disponibles),Nuevo  |  +500 vendidos,No disponible,#1280967964,2024-02-28 11:23:33,Alimentos y Bebidas,Almacén,Galletitas,nan,nan
Tostadas De Arroz Clasicas Molinos Ala 150g Sin Tacc,https://www.mercadolibre.com.ar/tostadas-de-arroz-clasicas-molinos-ala-150g-sin-tacc/p/MLA19542079?pdp_filters=category:MLA1423#searchVariation=MLA19542079&position=28&search_layout=stack&type=product&tracking_id=49d2afc1-7076-4603-ba0d-742b5633317a,2.418,OLIVADONMATEO,Nuevo  |  +1000 vendidos,(46 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1527101790,2024-02-28 11:23:33,Alimentos y Bebidas,Almacén,Panadería,Tostadas y Grisines,nan
Galletas Koala Sabor Vainilla 37 G - Original Oriental,https://www.mercadolibre.com.ar/galletas-koala-sabor-vainilla-37-g-original-oriental/p/MLA28708801?pdp_filters=category:MLA1423#searchVariation=MLA28708801&position=31&search_layout=stack&type=product&tracking_id=49d2afc1-7076-4603-ba0d-742b5633317a,2.990,UMAMI BA,Nuevo  |  +5 vendidos,(2 disponibles),Nuevo  |  +5 vendidos,No disponible,#1593044418,2024-02-28 11:23:33,Alimentos y Bebidas,Almacén,Galletitas,nan,nan
Galletas Moça Nestlé 140g - Importado De Brasil,https://articulo.mercadolibre.com.ar/MLA-1471342586-galletas-moca-nestle-140g-importado-de-brasil-_JM#position=44&search_layout=stack&type=item&tracking_id=49d2afc1-7076-4603-ba0d-742b5633317a,3.500,NEWAY MARKET,Nuevo  |  4 vendidos,(20 disponibles),Nuevo  |  4 vendidos,No disponible,#1471342586,2024-02-28 11:23:33,Alimentos y Bebidas,Almacén,Galletitas,nan,nan
