Titulo,Enlace,Precios,Vendedor,Detalles,Cantidad,Estado,Oferta,Publicacion,Fecha_Ejecucion,Familia1,Familia2,Familia3,Familia4
Aceite Cocinero Girasol Botella 900 Ml,https://www.mercadolibre.com.ar/aceite-cocinero-girasol-botella-900-ml/p/MLA19629827?pdp_filters=category:MLA114008#searchVariation=MLA19629827&position=17&search_layout=stack&type=product&tracking_id=460e3428-2477-4267-8753-ca25a3fc04fe,3.300,FOOD MARKET_,Nuevo  |  +5mil vendidos,(10 disponibles),Nuevo  |  +5mil vendidos,No disponible,#1405409121,2024-02-28 11:00:06,Alimentos y Bebidas,Almacén,Aceites y Vinagres,Aceites
"Aceite De Girasol Natura 1,5 Lts Caja X 12 Unidades",https://articulo.mercadolibre.com.ar/MLA-1439332690-aceite-de-girasol-natura-15-lts-caja-x-12-unidades-_JM#position=36&search_layout=stack&type=item&tracking_id=460e3428-2477-4267-8753-ca25a3fc04fe,43.900,COMPRAR MARKET,Nuevo  |  +100 vendidos,(55 disponibles),Nuevo  |  +100 vendidos,No disponible,#1439332690,2024-02-28 11:00:06,Alimentos y Bebidas,Almacén,Aceites y Vinagres,Aceites
Aceite De Girasol Puro,https://articulo.mercadolibre.com.ar/MLA-1293938639-aceite-de-girasol-puro-_JM#position=37&search_layout=stack&type=item&tracking_id=460e3428-2477-4267-8753-ca25a3fc04fe,23.740,MARIAFUANE,Nuevo  |  +5 vendidos,(4 disponibles),Nuevo  |  +5 vendidos,No disponible,#1293938639,2024-02-28 11:00:06,Alimentos y Bebidas,Almacén,Aceites y Vinagres,Aceites
Aceite De Girasol Orgánico - Campo Claro X 1000cc (pack X2),https://articulo.mercadolibre.com.ar/MLA-1116788264-aceite-de-girasol-organico-campo-claro-x-1000cc-pack-x2-_JM#position=38&search_layout=stack&type=item&tracking_id=460e3428-2477-4267-8753-ca25a3fc04fe,16.000,MULTIORGANICA,Nuevo  |  +5 vendidos,No disponible,Nuevo  |  +5 vendidos,No disponible,#1116788264,2024-02-28 11:00:06,Alimentos y Bebidas,Almacén,Aceites y Vinagres,Aceites
Aceite Girasol Natura Spray  120gr,https://www.mercadolibre.com.ar/aceite-girasol-natura-spray-120gr/p/MLA24559457?pdp_filters=category:MLA114008#searchVariation=MLA24559457&position=21&search_layout=stack&type=product&tracking_id=460e3428-2477-4267-8753-ca25a3fc04fe,3.500,JUMBALAY,Nuevo  |  +100 vendidos,No disponible,Nuevo  |  +100 vendidos,No disponible,#1531019626,2024-02-28 11:00:06,Alimentos y Bebidas,Almacén,Aceites y Vinagres,Aceites
Aceite De Girasol Organico - Campo Claro X 500cc (pack),https://articulo.mercadolibre.com.ar/MLA-898129377-aceite-de-girasol-organico-campo-claro-x-500cc-pack-_JM#position=39&search_layout=stack&type=item&tracking_id=460e3428-2477-4267-8753-ca25a3fc04fe,18.900,MULTIORGANICA,Nuevo  |  +50 vendidos,(5 disponibles),Nuevo  |  +50 vendidos,No disponible,#898129377,2024-02-28 11:00:06,Alimentos y Bebidas,Almacén,Aceites y Vinagres,Aceites
Aceite de girasol Natura en aerosolsin TACC 126 ml ,https://www.mercadolibre.com.ar/aceite-de-girasol-natura-en-aerosolsin-tacc-126-ml/p/MLA16009989?pdp_filters=category:MLA114008#searchVariation=MLA16009989&position=18&search_layout=stack&type=product&tracking_id=460e3428-2477-4267-8753-ca25a3fc04fe,4.200,FOOD MARKET_,Nuevo  |  +100 vendidos,(10 disponibles),Nuevo  |  +100 vendidos,No disponible,#1552237316,2024-02-28 11:00:06,Alimentos y Bebidas,Almacén,Aceites y Vinagres,Aceites
"Aceite Naruta 1,5 Lts X 12 Unidades",https://www.mercadolibre.com.ar/aceite-naruta-15-lts-x-12-unidades/p/MLA23633480?pdp_filters=category:MLA114008#searchVariation=MLA23633480&position=22&search_layout=stack&type=product&tracking_id=460e3428-2477-4267-8753-ca25a3fc04fe,44.567,MEJORPRECIO.COM.AR,Nuevo  |  +500 vendidos,(92 disponibles),Nuevo  |  +500 vendidos,No disponible,#1372200189,2024-02-28 11:00:06,Alimentos y Bebidas,Almacén,Aceites y Vinagres,Aceites
Aceite De Girasol Puro Bidon Gde.,https://articulo.mercadolibre.com.ar/MLA-885213376-aceite-de-girasol-puro-bidon-gde-_JM#position=40&search_layout=stack&type=item&tracking_id=460e3428-2477-4267-8753-ca25a3fc04fe,21.990,JORGUANE2007,Nuevo  |  +100 vendidos,(6 disponibles),Nuevo  |  +100 vendidos,No disponible,#885213376,2024-02-28 11:00:06,Alimentos y Bebidas,Almacén,Aceites y Vinagres,Aceites
Aceite De Girasol Organico - Campo Claro X 500cc,https://articulo.mercadolibre.com.ar/MLA-898124842-aceite-de-girasol-organico-campo-claro-x-500cc-_JM#position=41&search_layout=stack&type=item&tracking_id=460e3428-2477-4267-8753-ca25a3fc04fe,7.500,MULTIORGANICA,Nuevo  |  +50 vendidos,(5 disponibles),Nuevo  |  +50 vendidos,No disponible,#898124842,2024-02-28 11:00:06,Alimentos y Bebidas,Almacén,Aceites y Vinagres,Aceites
