Titulo,Enlace,Precios,Vendedor,Detalles,Cantidad,Estado,Oferta,Publicacion,Fecha_Ejecucion,Familia1,Familia2,Familia3,Familia4,Familia5
Pack De Café 4 Unidades  X 250gr- Brasil - Colombia R124,https://click1.mercadolibre.com.ar/mclics/clicks/external/MLA/count?a=DOidWI%2FF9Fb6pBswfCT1MrOZpLIRP3fnwHxjhjOUSJo71Byim3vYqXAv9TwCXmO7eZYLlPcVSe8OWukyj35PYxTSSn2mTrB%2BFds6lgm7%2FphsCf%2Bg%2BLP%2FpF2vL6vCFJjKz0HMYhPADv7PRKxGoeeqRhTq5yYiXrtQZVbsjouakHfAui5GrGH%2BZdBHO%2FBYp%2F2CG1gz%2BvfRrQfj1cKPjnUEgYzsVAFSoHVgClrMvYf0G4bXFUHI4YrqLAlOJGVBe6p4g8ut49UCr9md%2BHQOP%2Bt8avusSjCoVbL%2FGpWuafJUW6TksYU0yQhc8PG4JCZLqv9xJwQJI%2FQhgOvrSodMkCZk9iCifbMVta6dzYoIByVXChla%2BqYToUx7C9NThhhBy0Y7hk78wnHlBL%2B9hSClKeuRWQ95nLOCdJEQALQOTZdBZQwg%2FzayxsbfRS7EZdKfxfsN5Li8%2F79v%2FyOG7uFS9VwoY9lUI5NUR0y6i5PK1ha9JYEV28LUjwTDim5wt48bhezmAwkomdl4gxtOU6YsA5%2FVQWYSnRjArgoTX%2FSe3ZE2%2F0jTfoMqlza2KVw8TLwlpA3djNvL1IzaqKaQDqsVM4Cl%2BdWceOSU06P7RMUfeXRjUZMnAfy3q6Keu75brfTafAx%2Fc2lfx9LesF45TrzyUtVju2i%2FogcJ%2B6w7kfULM%2FloMQcoLIOB6kQ9mYsW4XSCEk%2B%2F8gJSjaxeSGuqu2vZhb2SaeMH4FpSR5diOQyqzw5l67FxBofaJ%2B5bm%2FJq3%2BzSEuZ%2BFzcxC8d6CIdQ9JCIc0iV0qQuwSz0HxpfVILFMXl7n9etSkOI&e=mclics%2Fpseudo-search-pads-buybox%2B7708%2Cmclics%2Fsearch-list-ad-algorithm%2BDEFAULT%2Cmclics%2Fbuybox-layout%2B25349%2Cmclics%2Fmax-bid-capped%2B36383&rb=x,37.040,No disponible,No disponible,No disponible,No disponible,No disponible,No disponible,2024-03-13 18:16:46,nan,nan,nan,nan,nan
"2 Bolsas Nescafé Dolca Suave 1k, Nestlé, Café Instantaneo",https://www.mercadolibre.com.ar/2-bolsas-nescafe-dolca-suave-1k-nestle-cafe-instantaneo/p/MLA21778152?pdp_filters=category:MLA409407#searchVariation=MLA21778152&position=39&search_layout=stack&type=product&tracking_id=645878e4-0a03-454c-94a9-016a4c825d93,39.848,No disponible,No disponible,No disponible,No disponible,No disponible,No disponible,2024-03-13 18:16:46,nan,nan,nan,nan,nan
Combo Cafe Molido Tostado Brasil 500g Sin Azúcar Agregada X2,https://www.mercadolibre.com.ar/combo-cafe-molido-tostado-brasil-500g-sin-azucar-agregada-x2/p/MLA28565002?pdp_filters=category:MLA409407#searchVariation=MLA28565002&position=27&search_layout=stack&type=product&tracking_id=645878e4-0a03-454c-94a9-016a4c825d93,24.812,No disponible,No disponible,No disponible,No disponible,No disponible,No disponible,2024-03-13 18:16:46,nan,nan,nan,nan,nan
Starbucks - Café Tostado Y Molido - House Blend X 250gr,https://www.mercadolibre.com.ar/starbucks-cafe-tostado-y-molido-house-blend-x-250gr/p/MLA19979564?pdp_filters=category:MLA409407#searchVariation=MLA19979564&position=25&search_layout=stack&type=product&tracking_id=645878e4-0a03-454c-94a9-016a4c825d93,13.568,No disponible,No disponible,No disponible,No disponible,No disponible,No disponible,2024-03-13 18:16:46,nan,nan,nan,nan,nan
Cafe Molido La Virginia Torrado Equilibrado X 1 Kg,https://www.mercadolibre.com.ar/cafe-molido-la-virginia-torrado-equilibrado-x-1-kg/p/MLA19979553?pdp_filters=category:MLA409407#searchVariation=MLA19979553&position=29&search_layout=stack&type=product&tracking_id=645878e4-0a03-454c-94a9-016a4c825d93,12.134,No disponible,No disponible,No disponible,No disponible,No disponible,No disponible,2024-03-13 18:16:46,nan,nan,nan,nan,nan
Combo Café Molido Tostado Suave 1933 260gr X4,https://www.mercadolibre.com.ar/combo-cafe-molido-tostado-suave-1933-260gr-x4/p/MLA28576569?pdp_filters=category:MLA409407#searchVariation=MLA28576569&position=36&search_layout=stack&type=product&tracking_id=645878e4-0a03-454c-94a9-016a4c825d93,22.587,No disponible,No disponible,No disponible,No disponible,No disponible,No disponible,2024-03-13 18:16:46,nan,nan,nan,nan,nan
Cafe Molido Tostado Super Cabrales 250g ,https://www.mercadolibre.com.ar/cafe-molido-tostado-super-cabrales-250g/p/MLA23073681?pdp_filters=category:MLA409407#searchVariation=MLA23073681&position=22&search_layout=stack&type=product&tracking_id=645878e4-0a03-454c-94a9-016a4c825d93,7.990,No disponible,No disponible,No disponible,No disponible,No disponible,No disponible,2024-03-13 18:16:46,nan,nan,nan,nan,nan
Cafe Super Cabrales Tostado Molido 500g,https://articulo.mercadolibre.com.ar/MLA-1625147448-cafe-super-cabrales-tostado-molido-500g-_JM#position=51&search_layout=stack&type=item&tracking_id=645878e4-0a03-454c-94a9-016a4c825d93,14.590,No disponible,No disponible,No disponible,No disponible,No disponible,No disponible,2024-03-13 18:16:46,nan,nan,nan,nan,nan
Cafe Martinez tostado molido Brasil 250g sin azúcar agregada,https://www.mercadolibre.com.ar/cafe-martinez-tostado-molido-brasil-250g-sin-azucar-agregada/p/MLA20026339?pdp_filters=category:MLA409407#searchVariation=MLA20026339&position=23&search_layout=stack&type=product&tracking_id=645878e4-0a03-454c-94a9-016a4c825d93,7.176,No disponible,No disponible,No disponible,No disponible,No disponible,No disponible,2024-03-13 18:16:46,nan,nan,nan,nan,nan
Cafe Martinez molido tostado moka frutado 500g	,https://www.mercadolibre.com.ar/cafe-martinez-molido-tostado-moka-frutado-500g/p/MLA20025965?pdp_filters=category:MLA409407#searchVariation=MLA20025965&position=26&search_layout=stack&type=product&tracking_id=645878e4-0a03-454c-94a9-016a4c825d93,14.241,No disponible,No disponible,No disponible,No disponible,No disponible,No disponible,2024-03-13 18:16:46,nan,nan,nan,nan,nan
Nueva! El Pocillo Instantanea 100g Sin Cafeina Sin Azucar !,https://articulo.mercadolibre.com.ar/MLA-1435884846-nueva-el-pocillo-instantanea-100g-sin-cafeina-sin-azucar--_JM#position=52&search_layout=stack&type=item&tracking_id=645878e4-0a03-454c-94a9-016a4c825d93,1.999,No disponible,No disponible,No disponible,No disponible,No disponible,No disponible,2024-03-13 18:16:46,nan,nan,nan,nan,nan
Cafe instantaneo sustentable Arlistán mediano,https://www.mercadolibre.com.ar/cafe-instantaneo-sustentable-arlistan-mediano/p/MLA19754817?pdp_filters=category:MLA409407#searchVariation=MLA19754817&position=28&search_layout=stack&type=product&tracking_id=645878e4-0a03-454c-94a9-016a4c825d93,4.739,No disponible,No disponible,No disponible,No disponible,No disponible,No disponible,2024-03-13 18:16:46,nan,nan,nan,nan,nan
Arlistán Suave - Frasco - Unidad - 1 - 50 g,https://www.mercadolibre.com.ar/arlistan-suave-frasco-unidad-1-50-g/p/MLA16112991?pdp_filters=category:MLA409407#searchVariation=MLA16112991&position=32&search_layout=stack&type=product&tracking_id=645878e4-0a03-454c-94a9-016a4c825d93,1.386,No disponible,No disponible,No disponible,No disponible,No disponible,No disponible,2024-03-13 18:16:46,nan,nan,nan,nan,nan
