Titulo,Enlace,Precios,Vendedor,Detalles,Cantidad,Estado,Oferta,Publicacion,Fecha_Ejecucion,Familia1,Familia2,Familia3,Familia4
Oblea De Arroz Gallo Snacks Relleno De Yogur Frutilla X24 U,https://articulo.mercadolibre.com.ar/MLA-1142044025-oblea-de-arroz-gallo-snacks-relleno-de-yogur-frutilla-x24-u-_JM#position=38&search_layout=stack&type=item&tracking_id=054ae51f-20b3-4b2b-b5fc-5e423b339680,10.669,No disponible,No disponible,No disponible,No disponible,No disponible,No disponible,2024-03-26 15:31:54,nan,nan,nan,nan
Yogur Griego Natural 1.120kg Cremuccino S/ Tacc Cafe,https://articulo.mercadolibre.com.ar/MLA-930194431-yogur-griego-natural-1120kg-cremuccino-s-tacc-cafe-_JM#position=39&search_layout=stack&type=item&tracking_id=054ae51f-20b3-4b2b-b5fc-5e423b339680,86.000,No disponible,No disponible,No disponible,No disponible,No disponible,No disponible,2024-03-26 15:31:54,nan,nan,nan,nan
Yogur Natural En Polvo 1.5 Kg,https://articulo.mercadolibre.com.ar/MLA-1224489918-yogur-natural-en-polvo-15-kg-_JM#position=40&search_layout=stack&type=item&tracking_id=054ae51f-20b3-4b2b-b5fc-5e423b339680,52.518,No disponible,No disponible,No disponible,No disponible,No disponible,No disponible,2024-03-26 15:31:54,nan,nan,nan,nan
Distribuidora 10 Frascos De Vidrio Yogurt Dahi Con Tapa ,https://articulo.mercadolibre.com.ar/MLA-1586291630-distribuidora-10-frascos-de-vidrio-yogurt-dahi-con-tapa-_JM#position=41&search_layout=stack&type=item&tracking_id=054ae51f-20b3-4b2b-b5fc-5e423b339680,5.290,No disponible,No disponible,No disponible,No disponible,No disponible,No disponible,2024-03-26 15:31:54,nan,nan,nan,nan
Yogurtera Maguina Para Hacer Yoghurt Color Blanca,https://www.mercadolibre.com.ar/yogurtera-maguina-para-hacer-yoghurt-color-blanca/p/MLA26311523#searchVariation=MLA26311523&position=1&search_layout=stack&type=product&tracking_id=054ae51f-20b3-4b2b-b5fc-5e423b339680,45.800,No disponible,No disponible,No disponible,No disponible,No disponible,No disponible,2024-03-26 15:31:54,nan,nan,nan,nan
Caramelos Masticables Billiken X600 Grms ,https://articulo.mercadolibre.com.ar/MLA-1330406325-caramelos-masticables-billiken-x600-grms-_JM?searchVariation=176466500078#searchVariation=176466500078&position=42&search_layout=stack&type=item&tracking_id=054ae51f-20b3-4b2b-b5fc-5e423b339680,4.244,No disponible,No disponible,No disponible,No disponible,No disponible,No disponible,2024-03-26 15:31:54,nan,nan,nan,nan
Yogurt Griego 2 Litros Natural Artesanal Probiótico Sin Azcr,https://articulo.mercadolibre.com.ar/MLA-1268153819-yogurt-griego-2-litros-natural-artesanal-probiotico-sin-azcr-_JM#position=43&search_layout=stack&type=item&tracking_id=054ae51f-20b3-4b2b-b5fc-5e423b339680,14.250,No disponible,No disponible,No disponible,No disponible,No disponible,No disponible,2024-03-26 15:31:54,nan,nan,nan,nan
Iniciador Fermento Probioticos Para Yogurt Yogur Now Pack X2,https://articulo.mercadolibre.com.ar/MLA-1570104478-iniciador-fermento-probioticos-para-yogurt-yogur-now-pack-x2-_JM#position=44&search_layout=stack&type=item&tracking_id=054ae51f-20b3-4b2b-b5fc-5e423b339680,5.900,No disponible,No disponible,No disponible,No disponible,No disponible,No disponible,2024-03-26 15:31:54,nan,nan,nan,nan
 Frascos De Vidrio Yogur Dahi C/ Tapa Nuevo X 6 Unidades.,https://articulo.mercadolibre.com.ar/MLA-1177812753-frascos-de-vidrio-yogur-dahi-c-tapa-nuevo-x-6-unidades-_JM#position=45&search_layout=stack&type=item&tracking_id=054ae51f-20b3-4b2b-b5fc-5e423b339680,3.500,No disponible,No disponible,No disponible,No disponible,No disponible,No disponible,2024-03-26 15:31:54,nan,nan,nan,nan
Caramelo Masticable Billiken Frutales X 200u - Sr Goloso,https://articulo.mercadolibre.com.ar/MLA-1103500328-caramelo-masticable-billiken-frutales-x-200u-sr-goloso-_JM?searchVariation=173654532755#searchVariation=173654532755&position=46&search_layout=stack&type=item&tracking_id=054ae51f-20b3-4b2b-b5fc-5e423b339680,3.130,No disponible,No disponible,No disponible,No disponible,No disponible,No disponible,2024-03-26 15:31:54,nan,nan,nan,nan
Yogurtera Smart Tek Digital 7 Yogures Yogur Griego Ym750,https://articulo.mercadolibre.com.ar/MLA-801846475-yogurtera-smart-tek-digital-7-yogures-yogur-griego-ym750-_JM#position=47&search_layout=stack&type=item&tracking_id=054ae51f-20b3-4b2b-b5fc-5e423b339680,61.999,No disponible,No disponible,No disponible,No disponible,No disponible,No disponible,2024-03-26 15:31:54,nan,nan,nan,nan
Inulina + Yogurt 100grs Uso Cosmetico,https://articulo.mercadolibre.com.ar/MLA-1110264645-inulina-yogurt-100grs-uso-cosmetico-_JM#position=48&search_layout=stack&type=item&tracking_id=054ae51f-20b3-4b2b-b5fc-5e423b339680,19.953,No disponible,No disponible,No disponible,No disponible,No disponible,No disponible,2024-03-26 15:31:54,nan,nan,nan,nan
Pote Contenedor Doble Yogur Frutas Cereales Snack 360+310 Ml,https://articulo.mercadolibre.com.ar/MLA-1674926132-pote-contenedor-doble-yogur-frutas-cereales-snack-360310-ml-_JM#position=49&search_layout=stack&type=item&tracking_id=054ae51f-20b3-4b2b-b5fc-5e423b339680,11.750,No disponible,No disponible,No disponible,No disponible,No disponible,No disponible,2024-03-26 15:31:54,nan,nan,nan,nan
Yogur Estilo Griego 280gr Cremuccino,https://articulo.mercadolibre.com.ar/MLA-929204284-yogur-estilo-griego-280gr-cremuccino-_JM#position=50&search_layout=stack&type=item&tracking_id=054ae51f-20b3-4b2b-b5fc-5e423b339680,37.324,No disponible,No disponible,No disponible,No disponible,No disponible,No disponible,2024-03-26 15:31:54,nan,nan,nan,nan
