Titulo,Enlace,Precios,Vendedor,Detalles,Cantidad,Estado,Oferta,Publicacion,Fecha_Ejecucion,Familia1,Familia2,Familia3,Familia4
Agua Sierra De Los Padres 600cc,https://articulo.mercadolibre.com.ar/MLA-1172769241-agua-sierra-de-los-padres-600cc-_JM#position=40&search_layout=stack&type=item&tracking_id=3ed2281c-759f-4326-b5fb-1a999e748ee3,346,Mayorista Masivos,Nuevo  |  +1000 vendidos,(46 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1172769241,2024-01-26 18:02:25,Alimentos y Bebidas,Bebidas,Aguas,Aguas Minerales
Agua mineral Glaciar  sin gas   botella  500 mL  ,https://www.mercadolibre.com.ar/agua-mineral-glaciar-sin-gas-botella-500-ml/p/MLA16168857?pdp_filters=category:MLA413907#searchVariation=MLA16168857&position=22&search_layout=stack&type=product&tracking_id=3ed2281c-759f-4326-b5fb-1a999e748ee3,1.797,TD101,Nuevo  |  +1000 vendidos,(464 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1215417952,2024-01-26 18:02:25,Alimentos y Bebidas,Bebidas,Aguas,Aguas Minerales
Agua Mineral Ko Sin Gas Libre De Sodio Premium Pack X12 Unid,https://www.mercadolibre.com.ar/agua-mineral-ko-sin-gas-libre-de-sodio-premium-pack-x12-unid/p/MLA22241414?pdp_filters=category:MLA413907#searchVariation=MLA22241414&position=24&search_layout=stack&type=product&tracking_id=3ed2281c-759f-4326-b5fb-1a999e748ee3,7.199,CAPSULANDIA,Nuevo  |  +100 vendidos,(20 disponibles),Nuevo  |  +100 vendidos,No disponible,#1427573730,2024-01-26 18:02:25,Alimentos y Bebidas,Bebidas,Aguas,Aguas Minerales
"Agua Mineralizada Artificialmente Cellier 2,25 Litros",https://www.mercadolibre.com.ar/agua-mineralizada-artificialmente-cellier-225-litros/p/MLA28987926?pdp_filters=category:MLA413907#searchVariation=MLA28987926&position=23&search_layout=stack&type=product&tracking_id=3ed2281c-759f-4326-b5fb-1a999e748ee3,810,ARTICULOS MOHE,Nuevo  |  +50 vendidos,(95 disponibles),Nuevo  |  +50 vendidos,No disponible,#1600309916,2024-01-26 18:02:25,Alimentos y Bebidas,Bebidas,Aguas,Aguas Minerales
Agua Natural Acqua Panna 12/1l,https://www.mercadolibre.com.ar/agua-natural-acqua-panna-121l/p/MLA23694963?pdp_filters=category:MLA413907#searchVariation=MLA23694963&position=25&search_layout=stack&type=product&tracking_id=3ed2281c-759f-4326-b5fb-1a999e748ee3,121.300,VINOTECA BARI,Nuevo  |  +100 vendidos,(34 disponibles),Nuevo  |  +100 vendidos,No disponible,#1482326380,2024-01-26 18:02:25,Alimentos y Bebidas,Bebidas,Aguas,Aguas Minerales
"Bidon Agua Nestle 6,3 Litros X2 Zetta Bebidas ",https://articulo.mercadolibre.com.ar/MLA-927231232-bidon-agua-nestle-63-litros-x2-zetta-bebidas-_JM#position=41&search_layout=stack&type=item&tracking_id=3ed2281c-759f-4326-b5fb-1a999e748ee3,6.063,ZETTA BEBIDAS,Nuevo  |  +100 vendidos,(15 disponibles),Nuevo  |  +100 vendidos,No disponible,#927231232,2024-01-26 18:02:25,Alimentos y Bebidas,Bebidas,Aguas,Aguas Minerales
Agua Mineral Natural Villamanaos 600ml Sin Gas,https://articulo.mercadolibre.com.ar/MLA-1401188581-agua-mineral-natural-villamanaos-600ml-sin-gas-_JM#position=42&search_layout=stack&type=item&tracking_id=3ed2281c-759f-4326-b5fb-1a999e748ee3,304,ARTICULOS MOHE,Nuevo  |  +25 vendidos,(104 disponibles),Nuevo  |  +25 vendidos,No disponible,#1401188581,2024-01-26 18:02:25,Alimentos y Bebidas,Bebidas,Aguas,Aguas Minerales
Villavicencio 500ml Agua Sin Gas Pack X 48 Zetta Bebidas,https://articulo.mercadolibre.com.ar/MLA-1372314629-villavicencio-500ml-agua-sin-gas-pack-x-48-zetta-bebidas-_JM#position=43&search_layout=stack&type=item&tracking_id=3ed2281c-759f-4326-b5fb-1a999e748ee3,34.633,ZETTA BEBIDAS,Nuevo  |  +100 vendidos,(58 disponibles),Nuevo  |  +100 vendidos,No disponible,#1372314629,2024-01-26 18:02:25,Alimentos y Bebidas,Bebidas,Aguas,Aguas Minerales
Agua Sierra De Los Padres Pack 12 Botellas 600 Cc,https://www.mercadolibre.com.ar/agua-sierra-de-los-padres-pack-12-botellas-600-cc/p/MLA19737994?pdp_filters=category:MLA413907#searchVariation=MLA19737994&position=26&search_layout=stack&type=product&tracking_id=3ed2281c-759f-4326-b5fb-1a999e748ee3,6.360,ZETTA BEBIDAS,Nuevo  |  +5mil vendidos,(2184 disponibles),Nuevo  |  +5mil vendidos,No disponible,#1219480018,2024-01-26 18:02:25,Alimentos y Bebidas,Bebidas,Aguas,Aguas Minerales
Agua Villavicencio Con Gas  Pack X12 500ml  - Zetta Bebidas,https://articulo.mercadolibre.com.ar/MLA-1121407616-agua-villavicencio-con-gas-pack-x12-500ml-zetta-bebidas-_JM#position=44&search_layout=stack&type=item&tracking_id=3ed2281c-759f-4326-b5fb-1a999e748ee3,7.576,ZETTA BEBIDAS,Nuevo  |  +1000 vendidos,(68 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1121407616,2024-01-26 18:02:25,Alimentos y Bebidas,Bebidas,Aguas,Aguas Minerales
